id,bathrooms,bedrooms,square_feet,cityname,state,latitude,longitude,price,has_photo_No,has_photo_Thumbnail,has_photo_Yes,price_type_Monthly,price_type_Weekly,pets_allowed_Cats,pets_allowed_Cats_Dogs,pets_allowed_Dogs,amenities_Washer_Dryer,amenities_Hot_Tub,amenities_Fireplace,amenities_Garbage_Disposal,amenities_Storage,amenities_Wood_Floors,amenities_Alarm,amenities_Parking,amenities_Clubhouse,amenities_Tennis,amenities_View,amenities_Cable_or_Satellite,amenities_Gym,amenities_Dishwasher,amenities_Refrigerator,amenities_AC,amenities_Internet_Access,amenities_Basketball,amenities_Gated,amenities_TV,amenities_Golf,amenities_Elevator,amenities_Luxury,amenities_Patio_Deck,amenities_Doorman,amenities_Pool,amenities_Playground
5110,2.0,2.0,1193.5915761001163,1183.8181818181818,1309.5674418604651,33.9295,-84.4662,1389.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5985,3.0,3.0,1989.2700643459941,2894.1618497109826,2655.5708661417325,34.1176,-118.3327,6450.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7169,1.0099748819761376,1.0,680.0,575.0,1212.611111111111,36.5296,-82.7005,575.0,False,True,False,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4357,1.0,3.0,1177.1619658289433,2900.0,2256.9290029147123,42.3501,-71.2268,3300.0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,1.0,2.0,754.227672804552,813.6,1176.2465092621835,32.275,-95.3017,535.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9635,1.0,2.0,966.2005936598189,1760.0,2242.4780058651027,42.4194,-71.111,2145.0,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5226,2.0,2.0,1083.0,1455.5,1524.6225165562914,39.5163,-104.6626,1942.0,False,True,False,True,False,False,True,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,1.0,2.0,960.0,775.5,1057.4478873239436,41.6023,-83.6297,749.0,True,False,False,True,False,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
8770,1.0,0.8833460790638136,562.8471240797044,2894.1618497109826,2655.5708661417325,34.053,-118.2637,1860.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5291,1.8295644027386666,1.9763321540755332,1141.0,1494.2954545454545,1195.9206106870229,32.7583,-97.088,1120.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9313,1.0,1.2102683883046466,855.0,1519.75,1462.724866741435,38.9015,-77.1927,1789.0,False,True,False,True,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
4726,2.0,3.0,1207.355171308779,1252.3333333333333,1243.3751654586881,40.7044,-112.0437,1292.0,False,False,False,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6410,1.0,1.317239306239006,815.1337048008404,1137.4444444444443,1157.4656862745098,36.1472,-115.1892,1450.0,False,False,False,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4807,2.0,2.0,1195.0,1035.3333333333333,1309.5674418604651,33.873,-84.112,1092.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7653,1.0,2.0,909.9148863570273,1366.6711680273615,1331.3015873015872,42.9833,-71.4574,1380.0,False,False,True,True,False,False,True,False,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4832,1.0,1.3811293332531018,738.4389353016123,1151.7142857142858,1609.6573604060914,38.8168,-76.9368,998.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,1.0,2.0,937.0,1437.7916666666667,1309.5674418604651,34.0299,-84.2425,1242.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8948,1.1261879202633818,1.0,696.3023539361907,751.1111111111111,1008.9342979764798,32.4764,-93.8774,620.0,False,True,False,True,False,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7151,1.2381690373748022,3.0,1200.0,998.6787097711285,2242.4780058651027,42.0515,-71.8829,975.0,False,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7046,2.0,2.0,996.0,1603.5666666666666,1609.6573604060914,39.0829,-77.0612,1585.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4758,1.0,2.0,948.0,1219.4,2044.5740740740741,40.8866,-74.7498,1435.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
5402,1.0,1.0,604.226928981105,813.6,1195.9206106870229,32.275,-95.3017,650.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9572,1.0,1.0,757.9446954487257,1625.0,829.6206896551724,36.3741,-94.2105,1050.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6320,1.0,1.0,693.7717845490597,1377.5,1350.4962406015038,36.8623,-76.0114,980.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4092,1.0,1.0,740.0,2465.75,2242.4780058651027,42.4585,-71.0609,2130.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7884,1.0962357834006915,1.1967841006456021,852.0,2894.1618497109826,2648.8580303607732,34.1043,-118.228,3250.0,True,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3124,2.0,3.0,1357.0,1170.25,1013.7485878033046,41.5442,-83.5976,1425.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6309,1.0,1.0,800.0,1551.4102564102564,1318.1883723848525,33.7757,-84.399,1216.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
7405,1.0,1.0,645.0,1296.215139442231,1197.4263308571444,33.0023,-96.8406,1020.0,False,False,False,True,False,False,True,False,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7462,2.0,2.0,1109.371931999237,1089.0,1144.5771298727336,36.0746,-79.0777,1210.0,False,False,True,True,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5614,1.0,2.0,489.0,1537.0,2655.5708661417325,33.9883,-118.0875,1537.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9944,1.4293685269431102,2.0,1180.0,740.0,956.96875,39.0156,-95.6974,815.0,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6491,1.0,1.1696173474144524,550.0,1505.235294117647,1524.6225165562914,40.1657,-105.1365,895.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6163,1.9572203994054898,1.913092629277556,1068.0,1138.6372211015346,1157.4656862745098,36.0198,-115.1504,1270.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8096,2.0,2.0,1100.0,1169.4444444444443,1350.4962406015038,37.0483,-76.4118,1270.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3598,2.0,2.0801537712347375,1150.0,1662.6666666666667,1483.4641582559655,38.799,-76.786,1817.0,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3075,1.3854555567906899,2.0,866.0,1312.8401592730233,1195.9206106870229,33.0023,-96.8406,1133.0,False,False,True,True,False,False,True,False,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4339,1.0,1.0,809.7191288519326,1373.3714285714286,1334.6355040022222,36.8532,-76.2902,1440.0,False,False,True,False,False,False,True,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4416,2.0,2.0,1078.1233913174974,1166.0,1135.9806629834254,35.3926,-78.5465,1033.0,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5820,1.0,1.4360956662583333,830.6294044155688,1711.6666666666667,2242.4780058651027,42.678,-71.3148,1606.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,1.0,1.0,864.0,1892.0,1609.6573604060914,39.0873,-77.1745,1599.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7100,1.0,2.055756823921702,1000.0,860.25,1057.4478873239436,41.5978,-81.4642,849.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8117,1.0,3.0,999.0,2900.0,2242.4780058651027,42.3501,-71.2268,2500.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6971,0.9667935096136314,1.0,505.0,2881.6271186440677,2242.4780058651027,42.328,-71.071,2500.0,False,False,True,True,False,False,False,False,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9342,1.0,1.0,899.8261160255037,2881.6271186440677,2242.4780058651027,42.328,-71.071,3895.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3149,1.885760172656719,1.9504058398334847,1200.0,2894.1618497109826,2655.5708661417325,34.0911,-118.343,2650.0,False,False,False,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
6732,0.9854150084520918,1.0,750.0,1168.2727272727273,1307.3459881883482,34.025,-84.3128,779.0,False,False,True,False,False,False,False,False,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4557,1.0,1.0,730.0701135304953,1112.6833333333334,1524.6225165562914,38.8534,-104.8638,1188.0,False,True,False,True,False,False,True,False,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
6879,2.0,2.0,1182.0,1296.215139442231,1195.9206106870229,32.9455,-96.7962,1510.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3453,0.9631324182814114,1.0,810.0,1043.7083333333333,981.6879398579412,39.2131,-94.6324,1228.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9498,1.0,1.0,615.0,1012.0,1082.5277777777778,35.2505,-97.4596,950.0,False,False,True,True,False,False,True,False,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8990,1.0346338850317847,1.0,733.0,1184.6,1171.553846153846,40.5059,-80.1869,900.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4961,1.0,1.0,500.0,975.0,2655.5708661417325,33.7636,-116.4238,975.0,False,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5647,2.0,2.0,1198.2553444466635,1437.7916666666667,1307.3719738374507,34.1222,-84.2975,1387.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3808,1.0,2.0,925.0,1313.1020408163265,1350.4962406015038,37.5173,-77.5044,804.0,True,False,False,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6544,2.0,2.0,1102.3218374997844,2135.0,2042.6360319526163,40.8876,-74.0499,2665.0,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9821,2.0,2.0,1053.3550077476532,1216.2857142857142,1378.4064238447374,37.1783,-76.4582,969.0,False,True,False,True,False,False,False,False,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9189,1.0,1.0,735.0,1617.3499361639163,2242.4780058651027,42.1246,-71.1089,1477.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9611,2.0,2.0,1035.0,775.6666666666666,1135.9806629834254,35.0593,-79.0039,704.0,False,False,False,True,False,False,False,False,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4119,0.9537274898177999,1.0,525.0,1169.6666666666667,1609.6573604060914,38.942,-76.9632,952.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6091,1.0,1.0,692.3198756225455,1426.625,1195.9206106870229,32.9496,-96.7085,1100.0,False,True,False,True,False,False,True,False,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3810,2.0,2.0,1044.0,1296.215139442231,1195.9206106870229,32.6854,-96.9366,1295.0,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4129,1.0,2.0,880.0,1112.6833333333334,1508.241542941996,38.8793,-104.8171,313.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,2.0,3.0,1352.0,1449.4285714285713,1471.626909348145,28.0763,-82.7582,1993.0,False,False,False,True,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9745,3.0,2.2894310233930453,1035.0,1296.215139442231,1195.9206106870229,32.8123,-96.8146,1425.0,False,False,True,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377,2.0,2.0,1088.0,1037.5625,1057.4478873239436,39.3374,-84.4058,1531.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9690,1.0,1.0,677.6062749946154,1733.9615384615386,1609.6573604060914,39.0614,-76.8511,1255.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7726,1.0,1.0,604.9163740556226,2016.0,2655.5708661417325,37.6812,-121.7519,2016.0,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4235,1.0,1.0,678.9461171422748,1442.4,1524.6225165562914,39.6894,-105.1119,1489.0,False,True,False,False,False,False,True,False,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
4225,1.0,1.0,773.4235667264142,1244.8,1255.9577506450403,34.2027,-84.0733,945.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8579,1.0510685071060377,3.0,739.0,1075.0,1039.6,46.882,-102.7862,1325.0,False,True,False,False,False,False,False,False,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
9882,2.0,3.0,1290.0,1111.9144463358443,1135.9806629834254,35.7863,-78.4845,1252.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8641,1.9265169107242044,2.0,1094.0,1003.8611111111111,1363.8698862695737,37.1275,-76.5219,1445.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7322,1.0,2.0,876.0,1505.235294117647,1506.9186028048664,40.1657,-105.1365,1388.0,False,False,True,True,False,False,False,False,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7507,1.6042150573879919,2.0,1032.3690163683113,1192.2285714285715,1478.6498054474707,27.4849,-82.5345,1297.0,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7641,1.0,1.0,815.0,1726.5,2242.4780058651027,41.8729,-70.6414,1806.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7899,1.0,1.0,816.0,1409.0,1519.30761751308,40.3058,-105.0746,1378.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5157,1.0,1.0,687.0,1296.215139442231,1195.9206106870229,32.829,-96.8458,1440.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4027,2.0,2.0,1023.0,968.3333333333334,1135.9806629834254,35.3718,-77.9282,925.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6996,1.0,1.0,671.0,682.5,857.8583766713807,36.1771,-94.1455,590.0,False,True,False,True,False,False,True,False,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
5943,1.0971569745177745,2.0,764.0,1109.4601957813552,1311.150677133198,37.2139,-77.4557,895.0,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,1.0,1.0,685.4720511240921,1043.7083333333333,968.2790697674419,39.0665,-94.5674,995.0,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,2.0,1.9949878256336402,1096.0,1296.215139442231,1195.9206106870229,32.8261,-96.7472,1555.0,False,True,False,False,False,False,True,False,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0
3662,1.0,1.3792951386340015,882.0,1043.7083333333333,968.2790697674419,39.2122,-94.514,1085.0,False,False,False,True,False,False,True,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3172,1.0,1.0,550.0,731.6,1039.6,48.2469,-101.3017,525.0,False,True,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4405,1.0,1.0,714.0,2108.0,2044.5740740740741,40.6517,-74.2618,1821.0,True,False,False,True,False,False,True,False,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
4620,1.0,2.0,1200.0,2881.6271186440677,2242.4780058651027,42.328,-71.071,2200.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7519,1.0646653178512002,2.0,679.0,1558.2,1609.6573604060914,38.9986,-76.9273,1419.0,False,True,False,True,False,False,True,False,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3422,1.0,1.511924713650755,925.0,2811.310344827586,2655.5708661417325,34.1474,-118.1391,2440.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,1.0,1.0,586.4032021191941,1617.5479452054794,1515.8439013089835,39.6847,-104.9263,959.0,False,False,True,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9767,2.0,2.0,1275.0,1296.215139442231,1181.5657196740385,32.9661,-96.7988,1295.0,False,True,False,False,False,False,False,False,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
3881,1.0,2.0,988.0,1250.832321742857,1309.5674418604651,33.8614,-84.5382,965.0,False,False,True,True,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6334,2.0,2.0,1075.7826501463962,1919.0,1363.626093397913,38.0565,-78.4959,1613.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4253,1.0,3.0,1370.0,716.6666666666666,829.6206896551724,35.3692,-94.4147,650.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,1.0,2.0,875.0,1137.4444444444443,1157.4656862745098,36.1518,-115.1149,799.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
9614,2.0,2.0,1100.0,1183.8181818181818,1309.5674418604651,33.9295,-84.4662,925.0,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7323,1.0,1.5318090465714638,880.6878486998389,1137.4444444444443,1157.4656862745098,36.1731,-115.1254,1500.0,True,False,False,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,2.0,2.0,1180.0,1428.8464426707303,1478.6498054474707,27.8761,-82.6481,1714.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9521,2.0,2.0,1114.1780463929729,1137.4444444444443,1150.0481120143982,36.0993,-115.2838,1238.0,False,True,False,True,False,False,False,False,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7528,1.0263391865340477,1.0,820.0,1004.6136363636364,1135.9806629834254,36.0175,-79.7704,850.0,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3102,2.0,2.9286326702985432,1446.0,1473.125,1478.6498054474707,28.5401,-81.7602,1860.0,False,False,False,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,2.0,1.8698354297614177,995.0,1440.7454545454545,1057.4478873239436,41.4946,-81.6755,1545.0,False,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7272,2.0,2.0,1169.7024773571216,1406.3333333333333,1195.9206106870229,32.5807,-97.138,1788.0,False,False,False,True,False,False,True,False,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9636,1.0,1.0,888.0,1529.2857142857142,1609.6573604060914,39.043,-76.9077,1645.0,False,True,False,True,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6469,2.0,3.0,1800.0,1312.0,1381.888888888889,34.119,-81.1962,1375.0,False,True,False,False,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
8438,2.0,1.981306678037405,1095.4574562232478,1920.1666666666667,1320.3278987082163,33.5823,-84.5451,1028.0,False,True,False,True,False,False,True,False,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
4580,2.0,2.324237921405339,1152.0,1475.0,1046.6666666666667,33.6047,-112.2456,1475.0,False,True,False,True,False,False,True,False,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
6540,1.0,1.0,776.0,1310.625,1478.6498054474707,28.3078,-81.4213,1475.0,False,False,True,True,False,False,True,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6437,1.0,1.5231906400141038,850.0,2881.6271186440677,2242.4780058651027,42.328,-71.071,1775.0,True,False,False,True,False,True,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,1.0,1.0,766.0,1332.952380952381,1309.5674418604651,33.6912,-84.2465,875.0,False,False,True,True,False,False,False,False,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
7586,1.0,1.0,500.0,1314.148148148148,1157.4656862745098,39.5002,-119.7655,1050.0,True,False,False,True,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8157,0.8482197503289145,2.0,700.0,1122.9802635226765,1171.553846153846,39.9618,-75.2301,890.0,False,False,False,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3135,2.0,2.0,1411.0,1843.6666666666667,2655.5708661417325,33.9566,-118.117,2095.0,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
